model,task,cv_type,eval_set,sensor_config,num_seconds,fold,doctor_trials,f1,precision,recall,accuracy,Lump_f1,Lump_precision,Lump_recall,Lump_acc,Size_f1,Size_precision,Size_recall,Size_acc,Position_f1,Position_precision,Position_recall,Position_acc,combined_f1,combined_precision,combined_recall,combined_accuracy
inceptiontime,multitask_all,plain,val,all,4,2,8,0.773075147377572,0.7795236035038121,0.7712638479233073,0.8238414293690676,0.9238410596026491,0.9207920792079208,0.9269102990033222,0.9229480737018425,0.7362472633117316,0.7511942916788504,0.731905193236715,0.7998324958123953,0.6591371192183356,0.666584439624665,0.6549760515298843,0.7487437185929648,0.773075147377572,0.7795236035038121,0.7712638479233073,0.8238414293690676
inceptiontime,multitask_all,plain,val,all,4,3,8,0.7667760575237778,0.765755948898367,0.7692352586372979,0.8150321318804136,0.9120788824979458,0.900974025974026,0.9234608985024958,0.9103101424979044,0.7238152182635628,0.7285317979853791,0.7227540678433535,0.7870913663034367,0.6644340718098248,0.6677620227356958,0.6614908095660446,0.7476948868398994,0.7667760575237778,0.765755948898367,0.7692352586372979,0.8150321318804136
inceptiontime,multitask_all,plain,val,all,4,4,8,0.787855823037395,0.7990000312746136,0.7780375712422392,0.8334730371612182,0.9146238377007607,0.929553264604811,0.9001663893510815,0.9153394803017603,0.7739966227627918,0.7834668548559468,0.7661331612224469,0.8239731768650461,0.6749470086486324,0.683979974363083,0.6678131631531891,0.7611064543168483,0.787855823037395,0.7990000312746136,0.7780375712422392,0.8334730371612182
inceptiontime,multitask_all,plain,val,all,4,0,9,0.785459086213581,0.7828705076395063,0.7912652953459661,0.8267891952102477,0.9179528838342811,0.902555910543131,0.9338842975206612,0.9156223893065998,0.7575968558350639,0.7608525109122529,0.759406446874721,0.8095238095238095,0.6808275189713979,0.6852031014631349,0.6805051416425165,0.7552213868003341,0.785459086213581,0.7828705076395063,0.7912652953459661,0.8267891952102477
inceptiontime,multitask_all,plain,val,all,4,1,9,0.7903889091364874,0.7967256065340061,0.787241529216289,0.8343079922027291,0.9229494614747308,0.925249169435216,0.9206611570247933,0.9223057644110275,0.7676532962052259,0.7746986179423644,0.7645849233209592,0.8178780284043442,0.6805639697295053,0.6902290322244382,0.6764785073031147,0.7627401837928154,0.7903889091364874,0.7967256065340061,0.787241529216289,0.8343079922027291
inceptiontime,multitask_all,plain,val,all,4,2,9,0.7876557954142905,0.8018243295630904,0.7763131530415429,0.8329156223893066,0.9190556492411467,0.9380378657487092,0.9008264462809917,0.9197994987468672,0.7342622971823941,0.7450494107372614,0.7267508044210831,0.7969924812030075,0.7096494398193312,0.7223857122033005,0.7013622084225539,0.7819548872180451,0.7876557954142905,0.8018243295630904,0.7763131530415429,0.8329156223893066
inceptiontime,multitask_all,plain,val,all,4,3,9,0.7804657417555093,0.7815627085576772,0.7828859045043753,0.8253968253968255,0.9252259654889071,0.9199346405228758,0.9305785123966942,0.9239766081871345,0.7464281723359244,0.7486022890168726,0.7495541096182204,0.8003341687552213,0.6697430874416963,0.6761511961332833,0.6685250914982113,0.7518796992481203,0.7804657417555093,0.7815627085576772,0.7828859045043753,0.8253968253968255
inceptiontime,multitask_all,plain,val,all,4,4,9,0.791117001207736,0.7890267408298194,0.7938481071798625,0.8319397993311037,0.919672131147541,0.9107142857142857,0.9288079470198676,0.9180602006688964,0.7738149629709415,0.7741476296325562,0.7744364571810224,0.8210702341137124,0.6798639095047255,0.6822183071426161,0.6782999173386977,0.7566889632107023,0.791117001207736,0.7890267408298194,0.7938481071798625,0.8319397993311037
inceptiontime,multitask_all,plain,val,all,4,0,10,0.7958394878696119,0.8049623261352729,0.7907151988996449,0.84,0.9257714762301918,0.9343434343434344,0.9173553719008265,0.9258333333333333,0.761543775958645,0.7685254114236345,0.7575449823061049,0.8191666666666667,0.7002032114199989,0.7120181326387498,0.6972452424920036,0.775,0.7958394878696119,0.8049623261352729,0.7907151988996449,0.84
inceptiontime,multitask_all,plain,val,all,4,1,10,0.7742707566298089,0.7819669611949912,0.7690585652721228,0.8225000000000001,0.9205298013245033,0.9220563847429519,0.9190082644628099,0.92,0.7345666811146933,0.7450741388241388,0.7272333908430527,0.795,0.6677157874502301,0.6787703600178826,0.6609340405105057,0.7525,0.7742707566298089,0.7819669611949912,0.7690585652721228,0.8225000000000001
inceptiontime,multitask_all,plain,val,all,4,2,10,0.7814743116676741,0.778191487864278,0.7895270225585685,0.8300000000000001,0.9321486268174475,0.9115323854660348,0.9537190082644628,0.93,0.7435002370781032,0.7454476707293214,0.7441360754828248,0.8075,0.6687740711074717,0.6775944073974779,0.6707259839284185,0.7525,0.7814743116676741,0.778191487864278,0.7895270225585685,0.8300000000000001
inceptiontime,multitask_all,plain,val,all,4,3,10,0.7856805239052664,0.784985022539459,0.7886615129869804,0.8277777777777778,0.9183006535947712,0.9079159935379645,0.9289256198347108,0.9166666666666666,0.7534894899865581,0.7575925985611898,0.7535883809151177,0.8066666666666666,0.6852514281344703,0.6894464755192227,0.6834705382111129,0.76,0.7856805239052664,0.784985022539459,0.7886615129869804,0.8277777777777778
inceptiontime,multitask_all,plain,val,all,4,4,10,0.787043464270667,0.7883487814561058,0.7862677211064234,0.8291666666666666,0.9173553719008265,0.9158415841584159,0.9188741721854304,0.9166666666666666,0.7415466928454675,0.7426186200759773,0.7414309164017364,0.7966666666666666,0.702228328065707,0.7065861401339242,0.6984980747321032,0.7741666666666667,0.787043464270667,0.7883487814561058,0.7862677211064234,0.8291666666666666
inceptiontime,multitask_all,plain,val,all,4,0,11,0.7744634736392283,0.7806104994421764,0.7721794464101563,0.823920265780731,0.9214226633581473,0.9221854304635762,0.9206611570247933,0.9210963455149501,0.7457607029590649,0.7558442045611249,0.7427226328618666,0.803156146179402,0.6562070546004729,0.6638018633018286,0.653154549343809,0.7475083056478405,0.7744634736392283,0.7806104994421764,0.7721794464101563,0.823920265780731
inceptiontime,multitask_all,plain,val,all,4,1,11,0.7875743029236276,0.7938622960782223,0.7831837777899389,0.8301468550845109,0.9112033195020747,0.915,0.9074380165289256,0.9110556940980881,0.7839357409552994,0.7947091974169184,0.7781036063652119,0.828761429758936,0.6675838483135087,0.6718776908177486,0.664009710475679,0.7506234413965087,0.7875743029236276,0.7938622960782223,0.7831837777899389,0.8301468550845109
inceptiontime,multitask_all,plain,val,all,4,2,11,0.7852639334531689,0.7873846046376345,0.7860374847637157,0.831809365475201,0.9238329238329238,0.9155844155844156,0.9322314049586777,0.9226932668329177,0.7412522097892476,0.7533493231067084,0.7373375413118313,0.8038237738985868,0.6907066667373349,0.6932200752217795,0.688543508020638,0.7689110556940981,0.7852639334531689,0.7873846046376345,0.7860374847637157,0.831809365475201
inceptiontime,multitask_all,plain,val,all,4,3,11,0.7868242166134717,0.7901697803953748,0.7851298372694578,0.8298697700193959,0.9150865622423743,0.912828947368421,0.9173553719008265,0.914380714879468,0.775765434820317,0.7807023624273857,0.7711994387394476,0.8237738985868661,0.6696206527777238,0.6769780313903176,0.6668347011680996,0.7514546965918537,0.7868242166134717,0.7901697803953748,0.7851298372694578,0.8298697700193959
inceptiontime,multitask_all,plain,val,all,4,4,11,0.7997466623114274,0.7958557782663447,0.8075237714229039,0.8428927680798005,0.9343065693430657,0.9157392686804452,0.9536423841059603,0.9326683291770573,0.7675656506480921,0.7731272707102643,0.7709230672185234,0.8212801330008312,0.6973677669431244,0.6987007954083246,0.698005862944228,0.7747298420615129,0.7997466623114274,0.7958557782663447,0.8075237714229039,0.8428927680798005
inceptiontime,multitask_all,plain,val,all,4,0,12,0.7730776441760184,0.7832312133468896,0.7682795830876725,0.8204915769124551,0.902418682235196,0.9107744107744108,0.8942148760330578,0.9030654515327258,0.7427531024423697,0.7550990424594779,0.7399008977748206,0.8011599005799502,0.6740611478504894,0.6838201868067799,0.6707229754551391,0.7572493786246893,0.7730776441760184,0.7832312133468896,0.7682795830876725,0.8204915769124551
inceptiontime,multitask_all,plain,val,all,4,1,12,0.7745818013513827,0.7813148602210029,0.770748417433512,0.8240817453742061,0.9155629139072847,0.9170812603648425,0.9140495867768595,0.9154929577464789,0.7435515511197345,0.754749363701807,0.7380125908697732,0.8044739022369511,0.664630939027129,0.6721139565963592,0.6601830746539029,0.752278376139188,0.7745818013513827,0.7813148602210029,0.770748417433512,0.8240817453742061
inceptiontime,multitask_all,plain,val,all,4,2,12,0.7906043501626415,0.8020160533955366,0.7835297277187566,0.8402432283029299,0.9348914858096828,0.9443507588532883,0.9256198347107438,0.9353233830845771,0.7491796665983994,0.7640768301277915,0.7396219676559332,0.8126036484245439,0.6877418980798424,0.6976205712055303,0.6853473807895929,0.7728026533996684,0.7906043501626415,0.8020160533955366,0.7835297277187566,0.8402432283029299
inceptiontime,multitask_all,plain,val,all,4,3,12,0.7857633378656477,0.7952520085802576,0.7786141732274322,0.8330569375345495,0.9205020920502092,0.9322033898305084,0.9090909090909091,0.9212271973466003,0.756894924290295,0.7649812846534157,0.7502980377171447,0.8117744610281924,0.6798929972564391,0.6885713512568485,0.6764535728742429,0.7661691542288557,0.7857633378656477,0.7952520085802576,0.7786141732274322,0.8330569375345495
inceptiontime,multitask_all,plain,val,all,4,4,12,0.8034892670689452,0.8037935662307284,0.8041311782364436,0.8466003316749585,0.933993399339934,0.930921052631579,0.9370860927152318,0.9336650082918739,0.7720101580341102,0.7737296624004758,0.7729374204980879,0.8250414593698175,0.7044642438327917,0.7067299836601306,0.7023700214960111,0.7810945273631841,0.8034892670689452,0.8037935662307284,0.8041311782364436,0.8466003316749585
inceptiontime,multitask_all,plain,val,all,4,0,13,0.7811522745466561,0.7917781904333099,0.7725935128059517,0.8267217630853995,0.910609857978279,0.9206081081081081,0.9008264462809917,0.9115702479338843,0.7770235895501985,0.785843694613088,0.7698106052282333,0.8223140495867769,0.6558233761114913,0.6688827685787333,0.64714348690863,0.7462809917355372,0.7811522745466561,0.7917781904333099,0.7725935128059517,0.8267217630853995
inceptiontime,multitask_all,plain,val,all,4,1,13,0.7794690344157965,0.7861639062879912,0.7741522729778524,0.8258953168044076,0.915,0.9226890756302522,0.9074380165289256,0.915702479338843,0.7531360012528265,0.7588764066821534,0.7497392347980149,0.8074380165289257,0.6702711019945626,0.676926236551568,0.6652795676066168,0.7545454545454545,0.7794690344157965,0.7861639062879912,0.7741522729778524,0.8258953168044076
inceptiontime,multitask_all,plain,val,all,4,2,13,0.7753666000301965,0.77879553813333,0.7735997881691986,0.8269972451790634,0.922824302134647,0.9168026101141925,0.9289256198347108,0.9223140495867769,0.7388253317490361,0.7457639408152629,0.7341227856954003,0.8041322314049587,0.6644501662069064,0.6738200634705347,0.6577509589774844,0.7545454545454545,0.7753666000301965,0.77879553813333,0.7735997881691986,0.8269972451790634
inceptiontime,multitask_all,plain,val,all,4,3,13,0.7824609447858054,0.7916134530765694,0.7757290510432328,0.8296112489660877,0.9151414309484193,0.9212730318257957,0.9090909090909091,0.9156327543424317,0.7478831127403728,0.7577799911485574,0.7397653234394957,0.8056244830438379,0.6843582906686241,0.6957873362553549,0.6783309205992932,0.7675765095119934,0.7824609447858054,0.7916134530765694,0.7757290510432328,0.8296112489660877
inceptiontime,multitask_all,plain,val,all,4,4,13,0.787327895553663,0.7845670450871737,0.7958259210579497,0.8334711883098981,0.9249592169657422,0.9115755627009646,0.9387417218543046,0.923904052936311,0.7544780839956415,0.7558063566335624,0.7608071372522953,0.8122415219189413,0.6825463856996051,0.686319215926994,0.6879289040672489,0.7642679900744417,0.787327895553663,0.7845670450871737,0.7958259210579497,0.8334711883098981
inceptiontime,multitask_all,plain,val,all,4,0,14,0.7801225557380486,0.7841854677464987,0.778130935321724,0.8275482093663912,0.9199009083402147,0.9191419141914191,0.9206611570247933,0.9198347107438016,0.7645243366280207,0.7692557412971188,0.7611093797757388,0.8173553719008264,0.6559424222459107,0.6641587477509582,0.6526222691646395,0.7454545454545455,0.7801225557380486,0.7841854677464987,0.778130935321724,0.8275482093663912
inceptiontime,multitask_all,plain,val,all,4,1,14,0.779775148231337,0.7897319794222483,0.7741408104039396,0.8261707988980717,0.9133333333333333,0.9210084033613445,0.9057851239669421,0.9140495867768595,0.7638855859359237,0.7736771016345378,0.7588406142423807,0.8181818181818182,0.6621065254247541,0.6745104332708627,0.6577966930024957,0.7462809917355372,0.779775148231337,0.7897319794222483,0.7741408104039396,0.8261707988980717
inceptiontime,multitask_all,plain,val,all,4,2,14,0.7934875763955037,0.7993243200838256,0.7928346555929789,0.8421487603305785,0.939917695473251,0.9360655737704918,0.943801652892562,0.9396694214876034,0.7537932240221469,0.7607414908906525,0.7493935982396438,0.8165289256198347,0.6867518096911134,0.7011658955903324,0.6853087156467309,0.7702479338842976,0.7934875763955037,0.7993243200838256,0.7928346555929789,0.8421487603305785
